label|malle_b|malle_turkelli_b|malle_wang_b|malle_b_status|malle_b_prp|malle_turkelli_b_prp|malle_wang_b_prp|malle_b_status_prp
text|smallint|smallint|smallint|smallint|smallint|smallint|smallint|smallint

45T1|1|1|1|0|\N|\N|\N|\N
45T2|4|4|4|0|\N|\N|\N|\N
45T3|1|1|1|0|\N|\N|\N|\N
45T4|1|1|1|0|\N|\N|\N|\N
45T5|1|1|1|0|\N|\N|\N|\N
45T6|1|1|1|0|\N|\N|\N|\N
45T7|1|1|1|0|\N|\N|\N|\N
45T8|1|1|1|0|\N|\N|\N|\N
45T9|1|1|1|0|\N|\N|\N|\N
45T10|1|1|1|0|\N|\N|\N|\N
45T11|1|1|1|0|\N|\N|\N|\N
45T12|1|1|1|0|\N|\N|\N|\N
45T13|1|1|1|0|\N|\N|\N|\N
45T14|1|1|1|0|\N|\N|\N|\N
45T15|2|2|2|0|\N|\N|\N|\N
45T16|1|1|1|0|\N|\N|\N|\N
45T17|1|1|1|0|\N|\N|\N|\N
45T18|1|1|1|0|\N|\N|\N|\N
45T19|1|1|1|0|\N|\N|\N|\N
45T20|1|1|1|0|\N|\N|\N|\N
45T21|1|1|1|0|\N|\N|\N|\N
45T22|1|1|1|0|\N|\N|\N|\N
45T23|1|1|1|0|\N|\N|\N|\N
45T24|1|1|1|0|\N|\N|\N|\N
45T25|1|1|1|0|\N|\N|\N|\N
45T26|1|1|1|0|\N|\N|\N|\N
45T27|1|1|1|0|\N|\N|\N|\N
45T28|1|1|1|0|\N|\N|\N|\N
45T29|1|1|1|0|\N|\N|\N|\N
45T30|1|1|1|0|\N|\N|\N|\N
45T31|1|2|2|1|\N|\N|\N|\N
45T32|1|1|1|0|\N|\N|\N|\N
45T33|1|1|1|0|\N|\N|\N|\N
45T34|1|2|2|1|\N|\N|\N|\N
45T35|1|1|1|0|\N|\N|\N|\N
45T36|1|1|1|0|\N|\N|\N|\N
45T37|2|2|2|0|\N|\N|\N|\N
45T38|2|2|2|0|\N|\N|\N|\N
45T39|1|1|1|0|\N|\N|\N|\N
45T40|1|1|1|0|\N|\N|\N|\N
45T41|1|1|1|0|\N|\N|\N|\N
45T42|2|2|2|0|\N|\N|\N|\N
45T43|1|1|1|0|\N|\N|\N|\N
45T44|2|2|2|0|\N|\N|\N|\N
45T45|1|1|1|0|\N|\N|\N|\N
45T46|1|1|1|0|\N|\N|\N|\N
45T47|1|1|1|0|\N|\N|\N|\N
45T48|1|1|1|0|\N|\N|\N|\N
45T49|1|1|1|0|\N|\N|\N|\N
45T50|1|1|1|0|\N|\N|\N|\N
45T51|1|1|1|0|\N|\N|\N|\N
45T52|1|1|1|0|\N|\N|\N|\N
45T53|1|1|1|0|\N|\N|\N|\N
45T54|1|1|1|0|\N|\N|\N|\N
45T55|1|1|1|0|\N|\N|\N|\N
45T56|1|1|1|0|\N|\N|\N|\N
45T57|2|2|2|0|\N|\N|\N|\N
45T58|1|1|1|0|\N|\N|\N|\N
45T59|1|1|1|0|\N|\N|\N|\N
45T60|1|1|1|0|\N|\N|\N|\N
45T61|4|4|4|0|\N|\N|\N|\N
45T62|1|1|1|0|\N|\N|\N|\N
45T63|4|4|4|0|\N|\N|\N|\N
45T64|1|1|1|0|\N|\N|\N|\N
45T65|1|1|1|0|\N|\N|\N|\N
45T66|1|1|1|0|\N|\N|\N|\N
45T67|1|1|1|0|\N|\N|\N|\N
45T68|1|1|1|0|\N|\N|\N|\N
45T69|1|1|1|0|\N|\N|\N|\N
45T70|1|1|1|0|\N|\N|\N|\N
45T71|1|1|1|0|\N|\N|\N|\N
45T72|1|1|1|0|\N|\N|\N|\N
45T73|1|1|1|0|\N|\N|\N|\N
45T74|1|1|1|0|\N|\N|\N|\N
45T75|1|1|1|0|\N|\N|\N|\N
45T76|2|2|2|0|\N|\N|\N|\N
45T77|1|1|1|0|\N|\N|\N|\N
45T78|1|1|1|0|\N|\N|\N|\N
45T79|1|1|1|0|\N|\N|\N|\N
45T80|2|3|3|1|\N|\N|\N|\N
45T81|1|1|1|0|\N|\N|\N|\N
45T82|1|1|1|0|\N|\N|\N|\N
45T83|1|1|1|0|\N|\N|\N|\N
45T84|1|1|1|0|\N|\N|\N|\N
45T85|1|1|1|0|\N|\N|\N|\N
45T86|1|1|1|0|\N|\N|\N|\N
45T87|1|1|1|0|\N|\N|\N|\N
45T88|1|1|1|0|\N|\N|\N|\N
45T89|2|2|2|0|\N|\N|\N|\N
45T90|1|1|1|0|\N|\N|\N|\N
45T91|2|2|2|0|\N|\N|\N|\N
45T92|1|1|1|0|\N|\N|\N|\N
45T93|1|1|1|0|\N|\N|\N|\N
45T94|1|1|1|0|\N|\N|\N|\N
45T95|2|2|2|0|\N|\N|\N|\N
45T96|2|2|2|0|\N|\N|\N|\N
45T97|1|1|1|0|\N|\N|\N|\N
45T98|1|1|1|0|\N|\N|\N|\N
45T99|1|1|1|0|\N|\N|\N|\N
45T100|1|1|1|0|\N|\N|\N|\N
45T101|1|1|1|0|\N|\N|\N|\N
45T102|2|2|2|0|\N|\N|\N|\N
45T103|1|1|1|0|\N|\N|\N|\N
45T104|1|1|1|0|\N|\N|\N|\N
45T105|1|1|1|0|\N|\N|\N|\N
45T106|1|1|1|0|\N|\N|\N|\N
45T107|1|1|1|0|\N|\N|\N|\N
45T108|1|1|1|0|\N|\N|\N|\N
45T109|1|1|1|0|\N|\N|\N|\N
45T110|2|2|2|0|\N|\N|\N|\N
45T111|1|2|2|1|\N|\N|\N|\N
45T112|1|1|1|0|\N|\N|\N|\N
45T113|1|2|2|1|\N|\N|\N|\N
45T114|1|2|2|1|\N|\N|\N|\N
45T115|1|1|1|0|\N|\N|\N|\N
45T116|1|2|2|1|\N|\N|\N|\N
45T117|1|1|1|0|\N|\N|\N|\N
45T118|1|1|1|0|\N|\N|\N|\N
45T119|1|2|2|1|\N|\N|\N|\N
45T120|1|1|1|0|\N|\N|\N|\N
45T121|1|2|2|1|\N|\N|\N|\N
45T122|1|1|1|0|\N|\N|\N|\N
45T123|1|1|1|0|\N|\N|\N|\N
45T124|1|1|1|0|\N|\N|\N|\N
45T125|1|1|1|0|\N|\N|\N|\N
45T126|2|2|2|0|\N|\N|\N|\N
45T127|1|1|1|0|\N|\N|\N|\N
45T128|1|1|1|0|\N|\N|\N|\N
45T129|1|1|1|0|\N|\N|\N|\N
45T130|1|1|1|0|\N|\N|\N|\N
45T131|1|1|1|0|\N|\N|\N|\N
45T132|1|1|1|0|\N|\N|\N|\N
45T133|1|1|1|0|\N|\N|\N|\N
45T134|1|1|1|0|\N|\N|\N|\N
45T135|1|1|1|0|\N|\N|\N|\N
45T136|1|1|1|0|\N|\N|\N|\N
45T137|1|1|1|0|\N|\N|\N|\N
45T138|1|1|1|0|\N|\N|\N|\N
45T139|1|1|1|0|\N|\N|\N|\N
45T140|2|2|2|0|\N|\N|\N|\N
45T141|1|1|1|0|\N|\N|\N|\N
45T142|1|1|1|0|\N|\N|\N|\N
45T143|1|1|1|0|\N|\N|\N|\N
45T144|1|1|1|0|\N|\N|\N|\N
45T145|1|1|1|0|\N|\N|\N|\N
45T146|1|1|1|0|\N|\N|\N|\N
45T147|1|1|1|0|\N|\N|\N|\N
45T148|1|1|1|0|\N|\N|\N|\N
45T149|1|1|1|0|\N|\N|\N|\N
45T150|1|1|1|0|\N|\N|\N|\N
45T151|2|2|2|0|\N|\N|\N|\N
45T152|1|1|1|0|\N|\N|\N|\N
45T153|2|2|2|0|\N|\N|\N|\N
45T154|1|1|1|0|\N|\N|\N|\N
45T155|3|3|3|0|\N|\N|\N|\N
45T156|2|2|2|0|\N|\N|\N|\N
45T157|2|2|2|0|\N|\N|\N|\N
45T158|2|2|2|0|\N|\N|\N|\N
45T159|1|1|1|0|\N|\N|\N|\N
45T160|1|1|1|0|\N|\N|\N|\N
45T161|2|2|2|0|\N|\N|\N|\N
45T162|1|1|1|0|\N|\N|\N|\N
45T163|1|1|1|0|\N|\N|\N|\N
45T164|2|2|2|0|\N|\N|\N|\N
45T165|2|2|2|0|\N|\N|\N|\N
45T166|1|1|1|0|\N|\N|\N|\N
45T167|2|2|2|0|\N|\N|\N|\N
45T168|2|2|2|0|\N|\N|\N|\N
45T169|2|2|2|0|\N|\N|\N|\N
45T170|1|1|1|0|\N|\N|\N|\N
45T171|1|1|1|0|\N|\N|\N|\N
45T172|1|1|1|0|\N|\N|\N|\N
45T173|1|2|2|1|\N|\N|\N|\N
45T174|2|2|2|0|\N|\N|\N|\N
45T175|2|2|2|0|\N|\N|\N|\N
45T176|1|1|1|0|\N|\N|\N|\N
45T177|1|2|2|1|\N|\N|\N|\N
45T178|1|1|1|0|\N|\N|\N|\N
45T179|1|1|1|0|\N|\N|\N|\N
45T180|1|1|1|0|\N|\N|\N|\N
45T181|1|1|1|0|\N|\N|\N|\N
45T182|2|2|2|0|\N|\N|\N|\N
45T183|1|1|1|0|\N|\N|\N|\N
45T184|1|1|1|0|\N|\N|\N|\N
45T185|1|1|1|0|\N|\N|\N|\N
45T186|1|1|1|0|\N|\N|\N|\N
45T187|1|1|1|0|\N|\N|\N|\N
45T188|2|2|2|0|\N|\N|\N|\N
45T189|1|2|2|1|\N|\N|\N|\N
45T190|1|2|2|1|\N|\N|\N|\N
45T191|1|2|2|1|\N|\N|\N|\N
45T192|1|1|1|0|\N|\N|\N|\N
45T193|1|2|1|2|\N|\N|\N|\N
45T194|1|2|2|1|\N|\N|\N|\N
45T195|1|2|2|1|\N|\N|\N|\N
45T196|1|1|1|0|\N|\N|\N|\N
45T197|1|2|2|1|\N|\N|\N|\N
45T198|1|2|1|2|\N|\N|\N|\N
45T199|1|1|1|0|\N|\N|\N|\N
45T200|2|2|2|0|\N|\N|\N|\N
45T201|1|1|1|0|\N|\N|\N|\N
45T202|2|2|2|0|\N|\N|\N|\N
45T203|1|1|1|0|\N|\N|\N|\N
45T204|1|1|1|0|\N|\N|\N|\N
45T205|1|2|2|1|\N|\N|\N|\N
45T206|1|1|1|0|\N|\N|\N|\N
45T207|1|1|1|0|\N|\N|\N|\N
45T208|1|1|1|0|\N|\N|\N|\N
45T209|1|1|1|0|\N|\N|\N|\N
45T210|1|1|1|0|\N|\N|\N|\N
45T211|1|1|1|0|\N|\N|\N|\N
45T212|2|2|2|0|\N|\N|\N|\N
45T213|1|1|1|0|\N|\N|\N|\N
45T214|1|1|1|0|\N|\N|\N|\N
45T215|1|1|1|0|\N|\N|\N|\N
45T216|1|1|1|0|\N|\N|\N|\N
45T217|1|1|1|0|\N|\N|\N|\N
45T218|1|1|1|0|\N|\N|\N|\N
45T219|1|1|1|0|\N|\N|\N|\N
45T220|2|2|2|0|\N|\N|\N|\N
45T221|1|1|1|0|\N|\N|\N|\N
45T222|1|1|1|0|\N|\N|\N|\N
45T223|1|1|1|0|\N|\N|\N|\N
45T224|2|2|2|0|\N|\N|\N|\N
45T225|1|1|1|0|\N|\N|\N|\N
45T226|1|1|1|0|\N|\N|\N|\N
45T227|1|1|1|0|\N|\N|\N|\N
45T228|1|1|1|0|\N|\N|\N|\N
45T229|1|1|1|0|\N|\N|\N|\N
45T230|4|4|4|0|\N|\N|\N|\N
45T231|1|1|1|0|\N|\N|\N|\N
45T232|2|2|2|0|\N|\N|\N|\N
45T233|2|2|2|0|\N|\N|\N|\N
45T234|1|1|1|0|\N|\N|\N|\N
45T235|1|1|1|0|\N|\N|\N|\N
45T236|2|3|3|1|\N|\N|\N|\N
45T237|1|1|1|0|\N|\N|\N|\N
45T238|1|1|1|0|\N|\N|\N|\N
45T239|1|1|1|0|\N|\N|\N|\N
45T240|1|1|1|0|\N|\N|\N|\N
45T241|1|1|1|0|\N|\N|\N|\N
45T242|1|1|1|0|\N|\N|\N|\N
45T243|1|1|1|0|\N|\N|\N|\N
45T244|1|1|1|0|\N|\N|\N|\N
45T245|1|1|1|0|\N|\N|\N|\N
45T246|1|1|1|0|\N|\N|\N|\N
45T247|2|4|4|1|\N|\N|\N|\N
45T248|2|4|4|1|\N|\N|\N|\N
45T249|2|2|2|0|\N|\N|\N|\N
45T250|2|2|2|0|\N|\N|\N|\N
45T251|2|4|4|1|\N|\N|\N|\N
45T252|2|2|2|0|\N|\N|\N|\N
45T253|2|4|4|1|\N|\N|\N|\N
45T254|2|4|4|1|\N|\N|\N|\N
45T255|1|2|2|1|\N|\N|\N|\N
45T256|2|4|4|1|\N|\N|\N|\N
45T257|2|4|4|1|\N|\N|\N|\N
45T258|2|4|4|1|\N|\N|\N|\N
45T259|2|4|4|1|\N|\N|\N|\N
45T260|1|2|2|1|\N|\N|\N|\N
45T261|3|3|3|0|\N|\N|\N|\N
45T262|1|1|1|0|\N|\N|\N|\N
45T263|2|2|2|0|\N|\N|\N|\N
45T264|2|4|4|1|\N|\N|\N|\N
45T265|1|1|1|0|\N|\N|\N|\N
45T266|1|1|1|0|\N|\N|\N|\N
45T267|2|2|2|0|\N|\N|\N|\N
45T268|1|1|1|0|\N|\N|\N|\N
45T269|1|1|1|0|\N|\N|\N|\N
45T270|1|1|1|0|\N|\N|\N|\N
45T271|1|1|1|0|\N|\N|\N|\N
45T272|1|1|1|0|\N|\N|\N|\N
45T273|1|1|1|0|\N|\N|\N|\N
45T274|2|3|3|1|\N|\N|\N|\N
45T275|1|1|1|0|\N|\N|\N|\N
45T276|1|1|1|0|\N|\N|\N|\N
45T277|1|1|1|0|\N|\N|\N|\N
45T278|1|1|1|0|\N|\N|\N|\N
45T279|1|1|1|0|\N|\N|\N|\N
45T280|1|1|1|0|\N|\N|\N|\N
45T281|1|1|1|0|\N|\N|\N|\N
45T282|2|2|2|0|\N|\N|\N|\N
45T283|2|2|2|0|\N|\N|\N|\N
45T284|2|2|2|0|\N|\N|\N|\N
45T285|2|2|2|0|\N|\N|\N|\N
45T286|2|2|2|0|\N|\N|\N|\N
45T287|2|2|2|0|\N|\N|\N|\N
45T288|1|2|2|1|\N|\N|\N|\N
45T289|1|2|2|1|\N|\N|\N|\N
45T290|1|2|2|1|\N|\N|\N|\N
45T291|1|1|1|0|\N|\N|\N|\N
45T292|1|2|2|1|\N|\N|\N|\N
45T293|1|2|1|2|\N|\N|\N|\N
45T294|1|2|2|1|\N|\N|\N|\N
45T295|1|1|1|0|\N|\N|\N|\N
45T296|2|2|2|0|\N|\N|\N|\N
45T297|1|1|1|0|\N|\N|\N|\N
45T298|2|2|2|0|\N|\N|\N|\N
45T299|1|1|1|0|\N|\N|\N|\N
45T300|3|3|3|0|\N|\N|\N|\N
45T301|2|2|2|0|\N|\N|\N|\N
45T302|2|2|2|0|\N|\N|\N|\N
45T303|1|1|1|0|\N|\N|\N|\N
45T304|1|1|1|0|\N|\N|\N|\N
45T305|1|1|1|0|\N|\N|\N|\N
45T306|1|1|1|0|\N|\N|\N|\N
45T307|3|3|3|0|\N|\N|\N|\N
45T308|2|2|2|0|\N|\N|\N|\N
45T309|1|1|1|0|\N|\N|\N|\N
45T310|1|1|1|0|\N|\N|\N|\N
45T311|1|1|1|0|\N|\N|\N|\N
45T312|1|1|1|0|\N|\N|\N|\N
45T313|1|1|1|0|\N|\N|\N|\N
45T314|1|1|1|0|\N|\N|\N|\N
45T315|1|1|1|0|\N|\N|\N|\N
45T316|1|1|1|0|\N|\N|\N|\N
45T317|2|2|2|0|\N|\N|\N|\N
45T318|1|1|1|0|\N|\N|\N|\N
45T319|1|1|1|0|\N|\N|\N|\N
45T320|8|8|8|0|\N|\N|\N|\N
45T321|1|1|1|0|\N|\N|\N|\N
45T322|8|8|8|0|\N|\N|\N|\N
45T323|1|2|2|1|\N|\N|\N|\N
45T324|1|1|1|0|\N|\N|\N|\N
45T325|1|2|2|1|\N|\N|\N|\N
45T326|1|2|2|1|\N|\N|\N|\N
45T327|1|1|1|0|\N|\N|\N|\N
45T328|1|1|1|0|\N|\N|\N|\N
45T329|1|2|2|1|\N|\N|\N|\N
45T330|1|1|1|0|\N|\N|\N|\N
45T331|1|1|1|0|\N|\N|\N|\N
45T332|1|1|1|0|\N|\N|\N|\N
45T333|2|2|2|0|\N|\N|\N|\N
45T334|2|2|2|0|\N|\N|\N|\N
45T335|2|2|2|0|\N|\N|\N|\N
45T336|2|2|2|0|\N|\N|\N|\N
45T337|4|4|4|0|\N|\N|\N|\N
45T338|1|1|1|0|\N|\N|\N|\N
45T339|2|2|2|0|\N|\N|\N|\N
45T340|1|1|1|0|\N|\N|\N|\N
45T341|1|1|1|0|\N|\N|\N|\N
45T342|1|1|1|0|\N|\N|\N|\N
45T343|1|1|1|0|\N|\N|\N|\N
45T344|1|1|1|0|\N|\N|\N|\N
45T345|1|1|1|0|\N|\N|\N|\N
45T346|1|4|4|1|\N|\N|\N|\N
45T347|1|4|4|1|\N|\N|\N|\N
45T348|1|4|4|1|\N|\N|\N|\N
45T349|1|4|4|1|\N|\N|\N|\N
45T350|1|4|4|1|\N|\N|\N|\N
45T351|1|4|4|1|\N|\N|\N|\N
45T352|2|2|2|0|\N|\N|\N|\N
45T353|2|2|2|0|\N|\N|\N|\N
45T354|1|1|1|0|\N|\N|\N|\N
45T355|1|1|1|0|\N|\N|\N|\N
45T356|1|1|1|0|\N|\N|\N|\N
45T357|1|1|1|0|\N|\N|\N|\N
45T358|1|1|1|0|\N|\N|\N|\N
45T359|2|4|4|1|\N|\N|\N|\N
45T360|2|4|4|1|\N|\N|\N|\N
45T361|2|4|4|1|\N|\N|\N|\N
45T362|1|1|1|0|\N|\N|\N|\N
