label|malle_b|malle_turkelli_b|malle_wang_b|malle_b_status|malle_b_prp|malle_turkelli_b_prp|malle_wang_b_prp|malle_b_status_prp
text|smallint|smallint|smallint|smallint|smallint|smallint|smallint|smallint

10T1|1|1|1|0|3|3|3|0
10T2|1|1|1|0|2|2|2|0
10T3|1|1|1|0|5|5|5|0
10T4|1|1|1|0|3|4|4|1
10T5|1|1|1|0|7|9|9|1
10T6|1|2|2|1|6|6|6|0
10T7|1|1|1|0|3|3|3|0
10T8|2|2|2|0|4|4|4|0
10T9|2|3|3|1|9|9|9|0
10T10|2|4|4|1|6|14|14|1
10T11|2|2|2|0|7|7|7|0
10T12|2|2|2|0|6|6|6|0
10T13|1|1|1|0|6|6|6|0
10T14|1|1|1|0|9|9|9|0
10T15|2|2|2|0|8|8|8|0
10T16|2|2|2|0|8|8|8|0
10T17|2|4|4|1|11|19|19|1
10T18|2|2|2|0|6|6|6|0
10T19|2|3|3|1|9|9|9|0
10T20|2|3|\N|\N|7|7|7|0
10T21|1|1|1|0|9|9|9|0
10T22|1|1|1|0|13|13|13|0
10T23|1|1|1|0|17|17|17|0
10T24|1|1|1|0|8|8|8|0
10T25|1|1|1|0|8|8|8|0
10T26|1|1|1|0|5|5|5|0
10T27|1|1|1|0|14|14|14|0
10T28|1|1|1|0|9|9|9|0
10T29|1|1|1|0|17|17|17|0
10T30|1|1|1|0|7|7|7|0
10T31|1|1|1|0|6|6|6|0
10T32|2|2|2|0|10|10|10|0
10T33|1|1|1|0|14|14|14|0
10T34|1|1|1|0|9|9|9|0
10T35|1|1|1|0|12|12|12|0
10T36|1|1|1|0|19|19|19|0
10T37|2|2|2|0|17|17|17|0
10T38|1|1|1|0|17|17|17|0
10T39|1|1|1|0|35|35|35|0
10T40|2|2|2|0|14|14|14|0
10T41|3|3|3|0|24|24|24|0
10T42|3|3|3|0|18|18|18|0
10T43|1|1|1|0|34|34|34|0
10T44|2|2|2|0|22|22|22|0
10T45|1|1|1|0|41|41|41|0
